11:43:17.373 0.183
11:43:17.383 0.177
11:43:17.393 0.178
11:43:17.403 0.183
11:43:17.413 0.175
11:43:17.423 0.176
11:43:17.433 0.186
11:43:17.443 0.179
11:43:17.453 0.175
11:43:17.463 0.175
11:43:17.473 0.181
11:43:17.483 0.185
11:43:17.493 0.173
11:43:17.503 0.277
11:43:17.513 0.179
11:43:17.523 0.176
11:43:17.533 0.187
11:43:17.543 0.179
11:43:17.553 0.185
11:43:17.563 0.184
11:43:17.573 0.257
11:43:17.583 0.2
11:43:17.593 0.218
11:43:17.603 0.216
11:43:17.613 0.209
11:43:17.623 0.205
11:43:17.633 0.21
11:43:17.643 0.208
11:43:17.653 0.212
11:43:17.663 0.21
11:43:17.673 0.216
11:43:17.683 0.206
11:43:17.693 0.232
11:43:17.703 0.192
11:43:17.713 0.218
11:43:17.723 0.211
11:43:17.733 0.209
11:43:17.743 0.213
11:43:17.753 0.195
11:43:17.763 0.256
11:43:17.773 0.204
11:43:17.783 0.221
11:43:17.793 0.215
11:43:17.803 0.214
11:43:17.813 0.206
11:43:17.823 0.209
11:43:17.833 0.218
11:43:17.843 0.212
11:43:17.853 0.212
11:43:17.863 0.211
11:43:17.873 0.215
11:43:17.883 0.21
11:43:17.893 0.216
11:43:17.903 0.206
11:43:17.913 0.222
11:43:17.923 0.217
11:43:17.933 0.216
11:43:17.943 0.201
11:43:17.953 0.185
11:43:17.963 0.181
11:43:17.973 0.182
11:43:17.983 0.2
11:43:17.993 0.212
11:43:18.003 0.237
11:43:18.013 0.216
11:43:18.023 0.218
11:43:18.033 0.211
11:43:18.043 0.202
11:43:18.053 0.174
11:43:18.063 0.195
11:43:18.073 0.209
11:43:18.083 0.218
11:43:18.093 0.195
11:43:18.103 0.201
11:43:18.113 0.228
11:43:18.123 0.219
11:43:18.133 0.212
11:43:18.143 0.212
11:43:18.153 0.209
11:43:18.163 0.211
11:43:18.173 0.209
11:43:18.183 0.208
11:43:18.193 0.2
11:43:18.203 0.223
11:43:18.213 0.176
11:43:18.223 0.182
11:43:18.233 0.201
11:43:18.243 0.176
11:43:18.253 0.174
11:43:18.263 0.178
11:43:18.273 0.183
11:43:18.283 0.17
11:43:18.293 0.177
11:43:18.303 0.182
11:43:18.313 0.175
11:43:18.323 0.174
11:43:18.333 0.177
11:43:18.343 0.175
11:43:18.353 0.182
11:43:18.363 0.185
11:43:18.373 0.187
11:43:18.383 0.184
11:43:18.393 0.174
11:43:18.403 0.174
11:43:18.413 0.175
11:43:18.423 0.177
11:43:18.433 0.175
11:43:18.443 0.175
11:43:18.453 0.173
11:43:18.463 0.184
11:43:18.473 0.179
11:43:18.483 0.17
11:43:18.493 0.179
11:43:18.503 0.196
11:43:18.513 0.176
11:43:18.523 0.176
11:43:18.533 0.187
11:43:18.543 0.181
11:43:18.553 0.177
11:43:18.563 0.232
11:43:18.573 0.233
11:43:18.583 0.198
11:43:18.593 0.218
11:43:18.603 0.205
11:43:18.613 0.206
11:43:18.623 0.209
11:43:18.633 0.208
11:43:18.643 0.203
11:43:18.653 0.183
11:43:18.663 0.213
11:43:18.673 0.208
11:43:18.683 0.208
11:43:18.693 0.206
11:43:18.703 0.235
11:43:18.713 0.205
11:43:18.723 0.211
11:43:18.733 0.211
11:43:18.743 0.234
11:43:18.753 0.195
11:43:18.763 0.182
11:43:18.773 0.179
11:43:18.783 0.232
11:43:18.793 0.231
11:43:18.803 0.203
11:43:18.813 0.183
11:43:18.823 0.219
11:43:18.833 0.207
11:43:18.843 0.206
11:43:18.853 0.211
11:43:18.863 0.209
11:43:18.873 0.203
11:43:18.883 0.179
11:43:18.893 0.185
11:43:18.903 0.21
11:43:18.913 0.212
11:43:18.923 0.228
11:43:18.933 0.208
11:43:18.943 0.199
11:43:18.953 0.208
11:43:18.963 0.211
11:43:18.973 0.209
11:43:18.983 0.238
11:43:18.993 0.191
11:43:19.003 0.268
11:43:19.013 0.2
11:43:19.023 0.199
11:43:19.033 0.198
11:43:19.043 0.184
11:43:19.053 0.2
11:43:19.063 0.194
11:43:19.073 0.189
11:43:19.083 0.183
11:43:19.093 0.169
11:43:19.103 0.178
11:43:19.113 0.175
11:43:19.123 0.184
11:43:19.133 0.18
11:43:19.143 0.17
11:43:19.153 0.17
11:43:19.163 0.184
11:43:19.173 0.17
11:43:19.183 0.172
11:43:19.193 0.169
11:43:19.203 0.176
11:43:19.213 0.175
11:43:19.223 0.176
11:43:19.233 0.175
11:43:19.243 0.175
11:43:19.253 0.192
11:43:19.263 0.175
11:43:19.273 0.184
11:43:19.283 0.188
11:43:19.293 0.177
11:43:19.303 0.188
11:43:19.313 0.182
11:43:19.323 0.174
11:43:19.333 0.169
11:43:19.343 0.189
11:43:19.353 0.177
11:43:19.363 0.184
11:43:19.373 0.184
11:43:19.383 0.188
11:43:19.393 0.18
11:43:19.403 0.182
11:43:19.413 0.174
11:43:19.423 0.18
11:43:19.433 0.182
11:43:19.443 0.177
11:43:19.453 0.183
11:43:19.463 0.184
11:43:19.473 0.182
11:43:19.483 0.182
11:43:19.493 0.185
11:43:19.503 0.232
11:43:19.513 0.188
11:43:19.523 0.186
11:43:19.533 0.186
11:43:19.543 0.185
11:43:19.553 0.174
11:43:19.563 0.184
11:43:19.573 0.196
11:43:19.583 0.187
11:43:19.593 0.186
11:43:19.603 0.188
11:43:19.613 0.18
11:43:19.623 0.186
11:43:19.633 0.187
11:43:19.643 0.189
11:43:19.653 0.187
11:43:19.663 0.188
11:43:19.673 0.186
11:43:19.683 0.174
11:43:19.693 0.184
11:43:19.703 0.171
11:43:19.713 0.184
11:43:19.723 0.185
11:43:19.733 0.185
11:43:19.743 0.185
11:43:19.753 0.184
11:43:19.763 0.187
11:43:19.773 0.185
11:43:19.783 0.182
11:43:19.793 0.18
11:43:19.803 0.21
11:43:19.813 0.183
11:43:19.823 0.184
11:43:19.833 0.184
11:43:19.843 0.184
11:43:19.853 0.194
11:43:19.863 0.179
11:43:19.873 0.198
11:43:19.883 0.184
11:43:19.893 0.176
11:43:19.903 0.228
11:43:19.913 0.178
11:43:19.923 0.185
11:43:19.933 0.188
11:43:19.943 0.185
11:43:19.953 0.187
11:43:19.963 0.184
11:43:19.973 0.183
11:43:19.983 0.184
11:43:19.993 0.177
11:43:20.003 0.199
11:43:20.013 0.191
11:43:20.023 0.186
11:43:20.033 0.187
11:43:20.043 0.182
11:43:20.053 0.179
11:43:20.063 0.18
11:43:20.073 0.245
11:43:20.083 0.214
11:43:20.093 0.203
11:43:20.103 0.21
11:43:20.113 0.182
11:43:20.123 0.18
11:43:20.133 0.189
11:43:20.143 0.188
11:43:20.153 0.186
11:43:20.163 0.182
11:43:20.173 0.187
11:43:20.183 0.186
11:43:20.193 0.181
11:43:20.203 0.18
11:43:20.213 0.222
11:43:20.223 0.196
11:43:20.233 0.21
11:43:20.243 0.21
11:43:20.253 0.205
11:43:20.263 0.197
11:43:20.273 0.212
11:43:20.283 0.215
11:43:20.293 0.209
11:43:20.303 0.207
11:43:20.313 0.211
11:43:20.323 0.229
11:43:20.333 0.207
11:43:20.343 0.217
11:43:20.353 0.215
11:43:20.363 0.208
11:43:20.373 0.202
11:43:20.383 0.226
11:43:20.393 0.198
11:43:20.403 0.192
11:43:20.413 0.179
11:43:20.423 0.179
11:43:20.433 0.182
11:43:20.443 0.18
11:43:20.453 0.185
11:43:20.463 0.187
11:43:20.473 0.182
11:43:20.483 0.189
11:43:20.493 0.179
11:43:20.503 0.199
11:43:20.513 0.19
11:43:20.523 0.187
11:43:20.533 0.179
11:43:20.543 0.187
11:43:20.553 0.182
11:43:20.563 0.185
11:43:20.573 0.191
11:43:20.583 0.205
11:43:20.593 0.174
11:43:20.603 0.189
11:43:20.613 0.226
11:43:20.623 0.197
11:43:20.633 0.255
11:43:20.643 0.207
11:43:20.653 0.205
11:43:20.663 0.199
11:43:20.673 0.205
11:43:20.683 0.207
11:43:20.693 0.206
11:43:20.703 0.207
11:43:20.713 0.204
11:43:20.723 0.201
11:43:20.733 0.227
11:43:20.743 0.214
11:43:20.753 0.211
11:43:20.763 0.248
11:43:20.773 0.274
11:43:20.783 0.264
11:43:20.793 0.272
11:43:20.803 0.275
11:43:20.813 0.259
11:43:20.823 0.248
11:43:20.833 0.26
11:43:20.843 0.243
11:43:20.853 0.224
11:43:20.863 0.261
11:43:20.873 0.262
11:43:20.883 0.245
11:43:20.893 0.29
11:43:20.903 0.2
11:43:20.913 0.215
11:43:20.923 0.21
11:43:20.933 0.208
11:43:20.943 0.21
11:43:20.953 0.203
11:43:20.963 0.215
11:43:20.973 0.209
11:43:20.983 0.222
11:43:20.993 0.206
11:43:21.003 0.228
11:43:21.013 0.207
11:43:21.023 0.208
11:43:21.033 0.234
11:43:21.043 0.2
11:43:21.053 0.21
11:43:21.063 0.22
11:43:21.073 0.306
11:43:21.083 0.214
11:43:21.093 0.232
11:43:21.103 0.201
11:43:21.113 0.199
11:43:21.123 0.214
11:43:21.133 0.209
11:43:21.143 0.196
11:43:21.153 0.219
11:43:21.163 0.21
11:43:21.173 0.208
11:43:21.183 0.217
11:43:21.193 0.315
11:43:21.203 0.21
11:43:21.213 0.215
11:43:21.223 0.209
11:43:21.233 0.189
11:43:21.243 0.202
11:43:21.253 0.202
11:43:21.263 0.239
11:43:21.273 0.196
11:43:21.283 0.203
11:43:21.293 0.194
11:43:21.303 0.21
11:43:21.313 0.219
11:43:21.323 0.206
11:43:21.333 0.21
11:43:21.343 0.188
11:43:21.353 0.213
11:43:21.363 0.19
11:43:21.373 0.188
11:43:21.383 0.217
11:43:21.393 0.208
11:43:21.403 0.209
11:43:21.413 0.216
11:43:21.423 0.205
11:43:21.433 0.199
11:43:21.443 0.196
11:43:21.453 0.178
11:43:21.463 0.205
11:43:21.473 0.21
11:43:21.483 0.19
11:43:21.493 0.188
11:43:21.503 0.238
11:43:21.513 0.196
11:43:21.523 0.214
11:43:21.533 0.208
11:43:21.543 0.194
11:43:21.553 0.204
11:43:21.563 0.196
11:43:21.573 0.325
11:43:21.583 0.211
11:43:21.593 0.205
11:43:21.603 0.222
11:43:21.613 0.201
11:43:21.623 0.206
11:43:21.633 0.211
11:43:21.643 0.209
11:43:21.653 0.206
11:43:21.663 0.2
11:43:21.673 0.219
11:43:21.683 0.208
11:43:21.693 0.209
11:43:21.703 0.209
11:43:21.713 0.217
11:43:21.723 0.207
11:43:21.733 0.188
11:43:21.743 0.202
11:43:21.753 0.203
11:43:21.763 0.195
11:43:21.773 0.19
11:43:21.783 0.178
11:43:21.793 0.192
11:43:21.803 0.188
11:43:21.813 0.179
11:43:21.823 0.179
11:43:21.833 0.192
11:43:21.843 0.207
11:43:21.853 0.198
11:43:21.863 0.198
11:43:21.873 0.235
11:43:21.883 0.219
11:43:21.893 0.219
11:43:21.903 0.189
11:43:21.913 0.199
11:43:21.923 0.209
11:43:21.933 0.208
11:43:21.943 0.205
11:43:21.953 0.227
11:43:21.963 0.211
11:43:21.973 0.189
11:43:21.983 0.204
11:43:21.993 0.222
11:43:22.003 0.225
11:43:22.013 0.206
11:43:22.023 0.224
11:43:22.033 0.2
11:43:22.043 0.19
11:43:22.053 0.185
11:43:22.063 0.179
11:43:22.073 0.187
11:43:22.083 0.201
11:43:22.093 0.179
11:43:22.103 0.188
11:43:22.113 0.185
11:43:22.123 0.192
11:43:22.133 0.175
11:43:22.143 0.169
11:43:22.153 0.186
11:43:22.163 0.177
11:43:22.173 0.18
11:43:22.183 0.173
11:43:22.193 0.187
11:43:22.203 0.188
11:43:22.213 0.185
11:43:22.223 0.178
11:43:22.233 0.178
11:43:22.243 0.178
11:43:22.253 0.186
11:43:22.263 0.181
11:43:22.273 0.178
11:43:22.283 0.185
11:43:22.293 0.188
11:43:22.303 0.187
11:43:22.313 0.179
11:43:22.323 0.183
11:43:22.333 0.194
11:43:22.343 0.188
11:43:22.353 0.178
11:43:22.363 0.172
11:43:22.373 0.199
11:43:22.383 0.186
11:43:22.393 0.187
11:43:22.403 0.179
11:43:22.413 0.174
11:43:22.423 0.178
11:43:22.433 0.186
11:43:22.443 0.186
11:43:22.453 0.17
11:43:22.463 0.178
11:43:22.473 0.178
11:43:22.483 0.174
11:43:22.493 0.186
11:43:22.503 0.198
11:43:22.513 0.169
11:43:22.523 0.178
11:43:22.533 0.189
11:43:22.543 0.194
11:43:22.553 0.179
11:43:22.563 0.181
11:43:22.573 0.228
11:43:22.583 0.208
11:43:22.593 0.199
11:43:22.603 0.192
11:43:22.613 0.194
11:43:22.623 0.192
11:43:22.633 0.22
11:43:22.643 0.206
11:43:22.653 0.21
11:43:22.663 0.219
11:43:22.673 0.208
11:43:22.683 0.218
11:43:22.693 0.205
11:43:22.703 0.229
11:43:22.713 0.216
11:43:22.723 0.209
11:43:22.733 0.201
11:43:22.743 0.221
11:43:22.753 0.198
11:43:22.763 0.223
11:43:22.773 0.199
11:43:22.783 0.257
11:43:22.793 0.225
11:43:22.803 0.22
11:43:22.813 0.212
11:43:22.823 0.208
11:43:22.833 0.208
11:43:22.843 0.192
11:43:22.853 0.217
11:43:22.863 0.198
11:43:22.873 0.266
11:43:22.883 0.21
11:43:22.893 0.213
11:43:22.903 0.26
11:43:22.913 0.222
11:43:22.923 0.211
11:43:22.933 0.199
11:43:22.943 0.219
11:43:22.953 0.205
11:43:22.963 0.194
11:43:22.973 0.207
11:43:22.983 0.205
11:43:22.993 0.19
11:43:23.003 0.2
11:43:23.013 0.217
11:43:23.023 0.21
11:43:23.033 0.255
11:43:23.043 0.214
11:43:23.053 0.206
11:43:23.063 0.218
11:43:23.073 0.203
11:43:23.083 0.205
11:43:23.093 0.195
11:43:23.103 0.199
11:43:23.113 0.206
11:43:23.123 0.208
11:43:23.133 0.213
11:43:23.143 0.191
11:43:23.153 0.208
11:43:23.163 0.212
11:43:23.173 0.201
11:43:23.183 0.195
11:43:23.193 0.2
11:43:23.203 0.212
11:43:23.213 0.217
11:43:23.223 0.197
11:43:23.233 0.207
11:43:23.243 0.198
11:43:23.253 0.188
11:43:23.263 0.203
11:43:23.273 0.207
11:43:23.283 0.22
11:43:23.293 0.198
11:43:23.303 0.232
11:43:23.313 0.195
11:43:23.323 0.213
11:43:23.333 0.196
11:43:23.343 0.196
11:43:23.353 0.192
11:43:23.363 0.2
11:43:23.373 0.21
11:43:23.383 0.198
11:43:23.393 0.197
11:43:23.403 0.198
11:43:23.413 0.204
11:43:23.423 0.199
11:43:23.433 0.189
11:43:23.443 0.212
11:43:23.453 0.197
11:43:23.463 0.207
11:43:23.473 0.231
11:43:23.483 0.234
11:43:23.493 0.212
11:43:23.503 0.217
11:43:23.513 0.206
11:43:23.523 0.178
11:43:23.533 0.188
11:43:23.543 0.178
11:43:23.553 0.178
11:43:23.563 0.178
11:43:23.573 0.284
11:43:23.583 0.188
11:43:23.593 0.188
11:43:23.603 0.174
11:43:23.613 0.185
11:43:23.623 0.193
11:43:23.633 0.184
11:43:23.643 0.178
11:43:23.653 0.188
11:43:23.663 0.174
11:43:23.673 0.188
11:43:23.683 0.192
11:43:23.693 0.186
11:43:23.703 0.184
11:43:23.713 0.21
11:43:23.723 0.179
11:43:23.733 0.177
11:43:23.743 0.179
11:43:23.753 0.177
11:43:23.763 0.258
11:43:23.773 0.204
11:43:23.783 0.184
11:43:23.793 0.186
11:43:23.803 0.19
11:43:23.813 0.179
11:43:23.823 0.186
11:43:23.833 0.188
11:43:23.843 0.185
11:43:23.853 0.186
11:43:23.863 0.176
11:43:23.873 0.184
11:43:23.883 0.178
11:43:23.893 0.185
11:43:23.903 0.185
11:43:23.913 0.185
11:43:23.923 0.184
11:43:23.933 0.186
11:43:23.943 0.185
11:43:23.953 0.187
11:43:23.963 0.177
11:43:23.973 0.186
11:43:23.983 0.187
11:43:23.993 0.185
11:43:24.003 0.204
11:43:24.013 0.177
11:43:24.023 0.191
11:43:24.033 0.187
11:43:24.043 0.188
11:43:24.053 0.177
11:43:24.063 0.175
11:43:24.073 0.179
11:43:24.083 0.181
11:43:24.093 0.178
11:43:24.103 0.184
11:43:24.113 0.184
11:43:24.123 0.185
11:43:24.133 0.184
11:43:24.143 0.186
11:43:24.153 0.184
11:43:24.163 0.176
11:43:24.173 0.186
11:43:24.183 0.184
11:43:24.193 0.184
11:43:24.203 0.184
11:43:24.213 0.184
11:43:24.223 0.186
11:43:24.233 0.17
11:43:24.243 0.187
11:43:24.253 0.185
11:43:24.263 0.187
11:43:24.273 0.176
11:43:24.283 0.182
11:43:24.293 0.184
11:43:24.303 0.19
11:43:24.313 0.178
11:43:24.323 0.185
11:43:24.333 0.186
11:43:24.343 0.187
11:43:24.353 0.187
11:43:24.363 0.172
11:43:24.373 0.186
11:43:24.383 0.185
11:43:24.393 0.187
11:43:24.403 0.185
11:43:24.413 0.184
11:43:24.423 0.183
11:43:24.433 0.183
11:43:24.443 0.178
11:43:24.453 0.185
11:43:24.463 0.177
11:43:24.473 0.187
11:43:24.483 0.186
11:43:24.493 0.184
11:43:24.503 0.186
11:43:24.513 0.176
11:43:24.523 0.177
11:43:24.533 0.185
11:43:24.543 0.187
11:43:24.553 0.178
11:43:24.563 0.171
11:43:24.573 0.188
11:43:24.583 0.188
11:43:24.593 0.181
11:43:24.603 0.184
11:43:24.613 0.185
11:43:24.623 0.185
11:43:24.633 0.185
11:43:24.643 0.179
11:43:24.653 0.183
11:43:24.663 0.179
11:43:24.673 0.184
11:43:24.683 0.189
11:43:24.693 0.185
11:43:24.703 0.183
11:43:24.713 0.186
11:43:24.723 0.188
11:43:24.733 0.171
11:43:24.743 0.186
11:43:24.753 0.179
11:43:24.763 0.177
11:43:24.773 0.178
11:43:24.783 0.178
11:43:24.793 0.177
11:43:24.803 0.185
11:43:24.813 0.171
11:43:24.823 0.178
11:43:24.833 0.187
11:43:24.843 0.183
11:43:24.853 0.19
11:43:24.863 0.169
11:43:24.873 0.178
11:43:24.883 0.186
11:43:24.893 0.184
11:43:24.903 0.183
11:43:24.913 0.185
11:43:24.923 0.184
11:43:24.933 0.185
11:43:24.943 0.181
11:43:24.953 0.188
11:43:24.963 0.178
11:43:24.973 0.19
11:43:24.983 0.183
11:43:24.993 0.184
11:43:25.003 0.194
11:43:25.013 0.171
11:43:25.023 0.19
11:43:25.033 0.186
11:43:25.043 0.177
11:43:25.053 0.237
11:43:25.063 0.18
11:43:25.073 0.184
11:43:25.083 0.185
11:43:25.093 1.271
11:43:25.103 0.387
11:43:25.113 0.371
11:43:25.123 0.354
11:43:25.133 0.355
11:43:25.143 0.398
11:43:25.153 0.4
11:43:25.163 0.196
11:43:25.173 0.351
11:43:25.183 0.374
11:43:25.193 0.355
11:43:25.203 0.2
11:43:25.213 0.385
11:43:25.223 0.362
11:43:25.233 0.37
11:43:25.243 0.218
11:43:25.253 0.364
11:43:25.263 0.365
11:43:25.273 0.347
11:43:25.283 0.359
11:43:25.293 0.361
11:43:25.303 0.36
11:43:25.313 0.244
11:43:25.323 0.233
11:43:25.333 0.212
11:43:25.343 0.197
11:43:25.353 0.353
11:43:25.363 0.217
11:43:25.373 0.209
11:43:25.383 0.217
11:43:25.393 0.352
11:43:25.403 0.26
11:43:25.413 0.211
11:43:25.423 0.216
11:43:25.433 0.314
11:43:25.443 0.202
11:43:25.453 0.217
11:43:25.463 0.202
11:43:25.473 0.198
11:43:25.483 0.216
11:43:25.493 0.366
11:43:25.503 0.366
11:43:25.513 0.345
11:43:25.523 0.255
11:43:25.533 0.361
11:43:25.543 0.336
11:43:25.553 0.364
11:43:25.563 0.248
11:43:25.573 0.27
11:43:25.583 0.235
11:43:25.593 0.233
11:43:25.603 0.261
11:43:25.613 0.375
11:43:25.623 0.367
11:43:25.633 0.365
11:43:25.643 0.352
11:43:25.653 0.366
11:43:25.663 0.354
11:43:25.673 0.364
11:43:25.683 0.365
11:43:25.693 0.366
11:43:25.703 0.364
11:43:25.713 0.365
11:43:25.723 0.315
11:43:25.733 0.354
11:43:25.743 0.339
11:43:25.753 0.369
11:43:25.763 0.351
11:43:25.773 0.358
11:43:25.783 0.371
11:43:25.793 0.365
11:43:25.803 0.226
11:43:25.813 0.199
11:43:25.823 0.207
11:43:25.833 0.209
11:43:25.843 0.201
11:43:25.853 0.21
11:43:25.863 0.183
11:43:25.873 0.182
11:43:25.883 0.181
11:43:25.893 0.208
11:43:25.903 0.202
11:43:25.913 0.184
11:43:25.923 0.182
11:43:25.933 0.199
11:43:25.943 0.176
11:43:25.953 0.182
11:43:25.963 0.177
11:43:25.973 0.21
11:43:25.983 0.184
11:43:25.993 0.203
11:43:26.003 0.213
11:43:26.013 0.181
11:43:26.023 0.205
11:43:26.033 0.183
11:43:26.043 0.182
11:43:26.053 0.182
11:43:26.063 0.18
11:43:26.073 0.185
11:43:26.083 0.182
11:43:26.093 0.181
11:43:26.103 0.174
11:43:26.113 0.183
11:43:26.123 0.202
11:43:26.133 0.182
11:43:26.143 0.168
11:43:26.153 0.176
11:43:26.163 0.173
11:43:26.173 0.203
11:43:26.183 0.183
11:43:26.193 0.181
11:43:26.203 0.182
11:43:26.213 0.182
11:43:26.223 0.182
11:43:26.233 0.183
11:43:26.243 0.204
11:43:26.253 0.203
11:43:26.263 0.176
11:43:26.273 0.165
11:43:26.283 0.2
11:43:26.293 0.184
11:43:26.303 0.183
11:43:26.313 0.177
11:43:26.323 0.174
11:43:26.333 0.176
11:43:26.343 0.177
11:43:26.353 0.183
11:43:26.363 0.169
11:43:26.373 0.206
11:43:26.383 0.205
11:43:26.393 0.219
11:43:26.403 0.192
11:43:26.413 0.231
11:43:26.423 0.184
11:43:26.433 0.183
11:43:26.443 0.198
11:43:26.453 0.183
11:43:26.463 0.176
11:43:26.473 0.179
11:43:26.483 0.183
11:43:26.493 0.183
11:43:26.503 0.213
11:43:26.513 0.177
11:43:26.523 0.178
11:43:26.533 0.183
11:43:26.543 0.199
11:43:26.553 0.205
11:43:26.563 0.177
11:43:26.573 0.212
11:43:26.583 0.207
11:43:26.593 0.185
11:43:26.603 0.206
11:43:26.613 0.178
11:43:26.623 0.183
11:43:26.633 0.202
11:43:26.643 0.169
11:43:26.653 0.183
11:43:26.663 0.179
11:43:26.673 0.199
11:43:26.683 0.184
11:43:26.693 0.198
11:43:26.703 0.182
11:43:26.713 0.184
11:43:26.723 0.182
11:43:26.733 0.174
11:43:26.743 0.178
11:43:26.753 0.183
11:43:26.763 0.228
11:43:26.773 0.241
11:43:26.783 0.171
11:43:26.793 0.178
11:43:26.803 0.178
11:43:26.813 0.167
11:43:26.823 0.174
11:43:26.833 0.175
11:43:26.843 0.177
11:43:26.853 0.176
11:43:26.863 0.176
11:43:26.873 0.173
11:43:26.883 0.178
11:43:26.893 0.175
11:43:26.903 0.236
11:43:26.913 0.176
11:43:26.923 0.176
11:43:26.933 0.176
11:43:26.943 0.174
11:43:26.953 0.178
11:43:26.963 0.168
11:43:26.973 0.179
11:43:26.983 0.177
11:43:26.993 0.176
11:43:27.003 0.207
11:43:27.013 0.177
11:43:27.023 0.177
11:43:27.033 0.176
11:43:27.043 0.226
11:43:27.053 0.18
11:43:27.063 0.168
11:43:27.073 0.178
11:43:27.083 0.177
11:43:27.093 0.176
11:43:27.103 0.168
11:43:27.113 0.175
11:43:27.123 0.167
11:43:27.133 0.176
11:43:27.143 0.174
11:43:27.153 0.176
11:43:27.163 0.175
11:43:27.173 0.181
11:43:27.183 0.168
11:43:27.193 0.175
11:43:27.203 0.175
11:43:27.213 0.166
11:43:27.223 0.178
11:43:27.233 0.173
11:43:27.243 0.168
11:43:27.253 0.168
11:43:27.263 0.177
11:43:27.273 0.175
11:43:27.283 0.174
11:43:27.293 0.174
11:43:27.303 0.173
11:43:27.313 0.178
11:43:27.323 0.174
11:43:27.333 0.18
11:43:27.343 0.179
11:43:27.353 0.17
11:43:27.363 0.178
11:43:27.373 0.168
11:43:27.383 0.173
11:43:27.393 0.169
11:43:27.403 0.172
11:43:27.413 0.179
11:43:27.423 0.174
11:43:27.433 0.173
11:43:27.443 0.17
11:43:27.453 0.174
11:43:27.463 0.166
11:43:27.473 0.212
11:43:27.483 0.193
11:43:27.493 0.178
11:43:27.503 0.193
11:43:27.513 0.189
11:43:27.523 0.185
11:43:27.533 0.175
11:43:27.543 0.176
11:43:27.553 0.171
11:43:27.563 0.186
11:43:27.573 0.227
11:43:27.583 0.228
11:43:27.593 0.197
11:43:27.603 0.183
11:43:27.613 0.187
11:43:27.623 0.176
11:43:27.633 0.176
11:43:27.643 0.176
11:43:27.653 0.183
11:43:27.663 0.185
11:43:27.673 0.177
11:43:27.683 0.183
11:43:27.693 0.179
11:43:27.703 0.179
11:43:27.713 0.182
11:43:27.723 0.177
11:43:27.733 0.174
11:43:27.743 0.186
11:43:27.753 0.179
11:43:27.763 0.221
11:43:27.773 0.195
11:43:27.783 0.233
11:43:27.793 0.195
11:43:27.803 0.172
11:43:27.813 0.166
11:43:27.823 0.172
11:43:27.833 0.171
11:43:27.843 0.168
11:43:27.853 0.172
11:43:27.863 0.159
11:43:27.873 0.171
11:43:27.883 0.165
11:43:27.893 0.172
11:43:27.903 0.211
11:43:27.913 0.175
11:43:27.923 0.171
11:43:27.933 0.173
11:43:27.943 0.187
11:43:27.953 0.166
11:43:27.963 0.176
11:43:27.973 0.176
11:43:27.983 0.176
11:43:27.993 0.17
11:43:28.003 0.199
11:43:28.013 0.183
11:43:28.023 0.184
11:43:28.033 0.178
11:43:28.043 0.166
11:43:28.053 0.172
11:43:28.063 0.145
11:43:28.073 0.177
11:43:28.083 0.173
11:43:28.093 0.174
11:43:28.103 0.166
11:43:28.113 0.179
11:43:28.123 0.182
11:43:28.133 0.181
11:43:28.143 0.303
11:43:28.153 0.223
11:43:28.163 0.222
11:43:28.173 0.21
11:43:28.183 0.207
11:43:28.193 0.213
11:43:28.203 0.215
11:43:28.213 0.208
11:43:28.223 0.215
11:43:28.233 0.207
11:43:28.243 0.224
11:43:28.253 0.237
11:43:28.263 0.228
11:43:28.273 0.224
11:43:28.283 0.206
11:43:28.293 0.222
11:43:28.303 0.23
11:43:28.313 0.201
11:43:28.323 0.216
11:43:28.333 0.214
11:43:28.343 0.216
11:43:28.353 0.225
11:43:28.363 0.23
11:43:28.373 0.225
11:43:28.383 0.229
11:43:28.393 0.225
11:43:28.403 0.224
11:43:28.413 0.218
11:43:28.423 0.207
11:43:28.433 0.229
11:43:28.443 0.213
11:43:28.453 0.203
11:43:28.463 0.199
11:43:28.473 0.204
11:43:28.483 0.183
11:43:28.493 0.224
11:43:28.503 0.243
11:43:28.513 0.188
11:43:28.523 0.23
11:43:28.533 0.184
11:43:28.543 0.187
11:43:28.553 0.231
11:43:28.563 0.214
11:43:28.573 0.241
11:43:28.583 0.225
11:43:28.593 0.224
11:43:28.603 0.219
11:43:28.613 0.219
11:43:28.623 0.221
11:43:28.633 0.219
11:43:28.643 0.217
11:43:28.653 0.225
11:43:28.663 0.223
11:43:28.673 0.224
11:43:28.683 0.213
11:43:28.693 0.223
11:43:28.703 0.217
11:43:28.713 0.214
11:43:28.723 0.215
11:43:28.733 0.215
11:43:28.743 0.186
11:43:28.753 0.242
11:43:28.763 0.209
11:43:28.773 0.231
11:43:28.783 0.185
11:43:28.793 0.226
11:43:28.803 0.218
11:43:28.813 0.186
11:43:28.823 0.224
11:43:28.833 0.234
11:43:28.843 0.184
11:43:28.853 0.229
11:43:28.863 0.216
11:43:28.873 0.202
11:43:28.883 0.224
11:43:28.893 0.224
11:43:28.903 0.222
11:43:28.913 0.227
11:43:28.923 0.232
11:43:28.933 0.224
11:43:28.943 0.216
11:43:28.953 0.233
11:43:28.963 0.213
11:43:28.973 0.196
11:43:28.983 0.216
11:43:28.993 0.224
11:43:29.003 0.251
11:43:29.013 0.226
11:43:29.023 0.218
